MORLGrid: 16 grid policies
SIM_TRAIN step:73, travel time:123.20211267605634, q_loss:0, rewards:-6.4688926, queue:3.8194444, delay:0.5826241, throughput:1397, raw_metrics:{'fairness': 1015.0}
SIM_TRAIN step:74, travel time:121.27605633802817, q_loss:2.92616, rewards:-5.7211123, queue:3.05, delay:0.5836753, throughput:1399, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:75, travel time:128.31619718309858, q_loss:1.0391008, rewards:-9.036945, queue:5.772222, delay:0.66340446, throughput:1378, raw_metrics:{'fairness': 1017.0}
SIM_TRAIN step:76, travel time:186.36338028169016, q_loss:0.18651359, rewards:-29.109446, queue:25.211111, delay:0.8577329, throughput:1399, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:77, travel time:159.49577464788732, q_loss:0.08701415, rewards:-20.794163, queue:17.536112, delay:0.7946336, throughput:1398, raw_metrics:{'fairness': 816.0}
SIM_TRAIN step:78, travel time:127.15704225352113, q_loss:0.077585265, rewards:-8.074449, queue:5.086111, delay:0.64575756, throughput:1398, raw_metrics:{'fairness': 1051.0}
SIM_TRAIN step:79, travel time:127.84154929577464, q_loss:0.06548657, rewards:-8.330277, queue:5.2611113, delay:0.63008076, throughput:1396, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:80, travel time:123.67957746478874, q_loss:0.05929036, rewards:-6.6494427, queue:3.7222223, delay:0.5960268, throughput:1398, raw_metrics:{'fairness': 788.0}
REAL_TRAIN step:9, travel time:143.0950704225352, q_loss:100, rewards:-33.924988, queue:9.7722225, delay:0.5251459, throughput:1364, R_real:-0.3963, components:{'queue': 0.045, 'delay': 0.0, 'waiting': 0.0, 'pressure': 0.0, 'switches': 0.0, 'ssm_conflicts': 0.352, 'collisions': 0.0}, raw_metrics:{'fairness': 668.0, 'emission': 411.827, 'fuel': 133.509, 'emergency_stops': 6.0, 'collisions': 0.0, 'ssm_conflicts': 633.0}, grid;w=queue=0.5;pressure=0.5
SIM_TRAIN step:81, travel time:121.38169014084507, q_loss:0, rewards:-5.828054, queue:3.1972222, delay:0.60587555, throughput:1397, raw_metrics:{'fairness': 1023.0}
SIM_TRAIN step:82, travel time:120.5056338028169, q_loss:0, rewards:-5.443056, queue:2.9305556, delay:0.5847975, throughput:1397, raw_metrics:{'fairness': 1028.0}
SIM_TRAIN step:83, travel time:121.09084507042253, q_loss:2.2867894, rewards:-5.7144437, queue:3.025, delay:0.59552693, throughput:1394, raw_metrics:{'fairness': 757.0}
SIM_TRAIN step:84, travel time:132.79084507042253, q_loss:0.81548905, rewards:-12.5233345, queue:8.627778, delay:0.65861446, throughput:1315, raw_metrics:{'fairness': 1025.0}
