MORLGrid: 16 grid policies
SIM_TRAIN step:59, travel time:899.5859872611464, q_loss:0.0787896, rewards:-434.76276, queue:27.11059, delay:0.21810663, throughput:2569, raw_metrics:{'fairness': 143.688}
SIM_TRAIN step:60, travel time:725.1859296482412, q_loss:0.045656987, rewards:-295.405, queue:18.343576, delay:0.18762313, throughput:2733, raw_metrics:{'fairness': 86.812}
SIM_TRAIN step:61, travel time:718.8434986595174, q_loss:0.02757159, rewards:-289.08057, queue:17.966667, delay:0.16644044, throughput:2426, raw_metrics:{'fairness': 81.312}
SIM_TRAIN step:62, travel time:695.1894066376132, q_loss:0.19309846, rewards:-270.75195, queue:16.805902, delay:0.17103818, throughput:2523, raw_metrics:{'fairness': 93.375}
REAL_TRAIN step:7, travel time:1168.075891146033, q_loss:100, rewards:-727.25494, queue:45.46962, delay:0.19120263, throughput:1190, R_real:-308.9818, components:{'queue': 6.063, 'delay': 3.059, 'waiting': 299.86, 'pressure': 0.0, 'switches': 0.0}, raw_metrics:{'fairness': 73.062, 'emission': 4719.734, 'fuel': 1530.107, 'emergency_stops': 39.0, 'collisions': 7.0, 'ssm_conflicts': 1965.0}, grid;w=queue=0.5;delay=0.5
SIM_TRAIN step:63, travel time:462.8538873994638, q_loss:0, rewards:-49.806118, queue:2.9456596, delay:0.10664533, throughput:2818, raw_metrics:{'fairness': 63.062}
SIM_TRAIN step:64, travel time:463.4914515588334, q_loss:0, rewards:-52.472504, queue:3.1125, delay:0.10731942, throughput:2787, raw_metrics:{'fairness': 81.875}
SIM_TRAIN step:65, travel time:483.64130070398926, q_loss:0.95676595, rewards:-58.0611, queue:3.4564235, delay:0.110103205, throughput:2794, raw_metrics:{'fairness': 79.125}
SIM_TRAIN step:66, travel time:651.0083780160858, q_loss:0.28416488, rewards:-191.1589, queue:11.792361, delay:0.17953716, throughput:2674, raw_metrics:{'fairness': 133.625}
SIM_TRAIN step:67, travel time:690.0271447721179, q_loss:0.18930677, rewards:-213.7161, queue:13.231597, delay:0.183126, throughput:2644, raw_metrics:{'fairness': 107.875}
SIM_TRAIN step:68, travel time:741.9463627220919, q_loss:0.1733506, rewards:-234.54, queue:14.535243, delay:0.16034591, throughput:2449, raw_metrics:{'fairness': 103.375}
SIM_TRAIN step:69, travel time:595.7321488434462, q_loss:0.15131721, rewards:-181.22836, queue:11.186459, delay:0.16175105, throughput:2814, raw_metrics:{'fairness': 102.312}
SIM_TRAIN step:70, travel time:509.3064029500503, q_loss:0.12309027, rewards:-116.52387, queue:7.1086807, delay:0.15506698, throughput:2832, raw_metrics:{'fairness': 61.688}
SIM_TRAIN step:71, travel time:501.5360375460945, q_loss:0.10946188, rewards:-109.988304, queue:6.7135415, delay:0.1465275, throughput:2792, raw_metrics:{'fairness': 103.562}
REAL_TRAIN step:8, travel time:905.8614344723995, q_loss:100, rewards:-506.14246, queue:31.56198, delay:0.2090837, throughput:1688, R_real:-178.4908, components:{'queue': 4.208, 'delay': 3.345, 'waiting': 170.937, 'pressure': 0.0, 'switches': 0.0}, raw_metrics:{'fairness': 98.625, 'emission': 3768.484, 'fuel': 1221.716, 'emergency_stops': 34.0, 'collisions': 10.0, 'ssm_conflicts': 1989.0}, grid;w=queue=0.5;waiting=0.5
SIM_TRAIN step:72, travel time:454.8410995641971, q_loss:0, rewards:-49.52666, queue:2.9317708, delay:0.10444195, throughput:2817, raw_metrics:{'fairness': 59.812}
SIM_TRAIN step:73, travel time:478.28743718592966, q_loss:0, rewards:-53.823895, queue:3.1934028, delay:0.108962566, throughput:2789, raw_metrics:{'fairness': 74.5}
SIM_TRAIN step:74, travel time:443.94170854271357, q_loss:0.86434823, rewards:-48.49501, queue:2.8619792, delay:0.10689045, throughput:2825, raw_metrics:{'fairness': 68.75}
SIM_TRAIN step:75, travel time:523.9738780977897, q_loss:0.22575267, rewards:-125.48863, queue:7.667882, delay:0.15863043, throughput:2864, raw_metrics:{'fairness': 89.75}
SIM_TRAIN step:76, travel time:564.2067694369973, q_loss:0.086988576, rewards:-179.28055, queue:11.036632, delay:0.1773453, throughput:2891, raw_metrics:{'fairness': 112.125}
SIM_TRAIN step:77, travel time:514.1391216895743, q_loss:0.07805354, rewards:-147.63748, queue:9.061979, delay:0.16860409, throughput:2888, raw_metrics:{'fairness': 81.312}
SIM_TRAIN step:78, travel time:446.27839195979897, q_loss:0.08160243, rewards:-88.922485, queue:5.394618, delay:0.15734504, throughput:2912, raw_metrics:{'fairness': 90.062}
SIM_TRAIN step:79, travel time:435.0177673483071, q_loss:0.06535339, rewards:-88.16611, queue:5.3449655, delay:0.14251673, throughput:2907, raw_metrics:{'fairness': 97.75}
SIM_TRAIN step:80, travel time:402.8337801608579, q_loss:0.05520933, rewards:-60.646664, queue:3.6288195, delay:0.13661057, throughput:2921, raw_metrics:{'fairness': 87.375}
REAL_TRAIN step:9, travel time:454.6778410995642, q_loss:100, rewards:-155.95168, queue:9.548264, delay:0.18471155, throughput:2547, R_real:-25.3283, components:{'queue': 1.273, 'delay': 2.955, 'waiting': 21.1, 'pressure': 0.0, 'switches': 0.0}, raw_metrics:{'fairness': 92.875, 'emission': 2188.424, 'fuel': 709.467, 'emergency_stops': 54.0, 'collisions': 9.0, 'ssm_conflicts': 1769.0}, grid;w=queue=0.5;pressure=0.5
SIM_TRAIN step:81, travel time:479.4331210191083, q_loss:0, rewards:-56.42557, queue:3.355729, delay:0.1068683, throughput:2773, raw_metrics:{'fairness': 117.875}
SIM_TRAIN step:82, travel time:481.1098827470687, q_loss:0, rewards:-54.71001, queue:3.2557292, delay:0.10675134, throughput:2769, raw_metrics:{'fairness': 74.938}
SIM_TRAIN step:83, travel time:475.1515253100905, q_loss:0.8942877, rewards:-57.423058, queue:3.41875, delay:0.104781024, throughput:2772, raw_metrics:{'fairness': 92.0}
SIM_TRAIN step:84, travel time:707.1501843781429, q_loss:0.18797046, rewards:-240.7875, queue:14.918056, delay:0.17088276, throughput:2590, raw_metrics:{'fairness': 123.812}
SIM_TRAIN step:85, travel time:853.6750418760469, q_loss:0.049778208, rewards:-402.36136, queue:25.093576, delay:0.20324375, throughput:2274, raw_metrics:{'fairness': 103.688}
SIM_TRAIN step:86, travel time:879.5774128686327, q_loss:0.027403582, rewards:-446.60446, queue:27.860243, delay:0.22397494, throughput:2667, raw_metrics:{'fairness': 126.688}
SIM_TRAIN step:87, travel time:824.0730563002681, q_loss:0.024831934, rewards:-397.18863, queue:24.772223, delay:0.22061759, throughput:2688, raw_metrics:{'fairness': 107.0}
SIM_TRAIN step:88, travel time:832.504691689008, q_loss:0.02067103, rewards:-400.90216, queue:24.997396, delay:0.22827725, throughput:2592, raw_metrics:{'fairness': 168.625}
SIM_TRAIN step:89, travel time:892.2838471849866, q_loss:3.3041685, rewards:-435.47113, queue:27.17552, delay:0.22987221, throughput:2492, raw_metrics:{'fairness': 124.25}
REAL_TRAIN step:10, travel time:1020.3613811599062, q_loss:100, rewards:-695.5936, queue:43.520832, delay:0.28541216, throughput:1443, R_real:-275.1468, components:{'queue': 5.803, 'delay': 4.567, 'waiting': 264.777, 'pressure': 0.0, 'switches': 0.0}, raw_metrics:{'fairness': 106.125, 'emission': 4736.774, 'fuel': 1535.631, 'emergency_stops': 19.0, 'collisions': 8.0, 'ssm_conflicts': 2116.0}, grid;w=queue=0.5;switches=0.5
SIM_TRAIN step:90, travel time:456.66309084813946, q_loss:0, rewards:-51.825554, queue:3.0694444, delay:0.10820999, throughput:2809, raw_metrics:{'fairness': 58.812}
SIM_TRAIN step:91, travel time:483.06637613141135, q_loss:0, rewards:-59.442513, queue:3.5546875, delay:0.10782064, throughput:2762, raw_metrics:{'fairness': 49.562}
SIM_TRAIN step:92, travel time:466.8542225201072, q_loss:0.9293801, rewards:-56.18056, queue:3.335764, delay:0.1086488, throughput:2802, raw_metrics:{'fairness': 82.0}
SIM_TRAIN step:93, travel time:612.0395574924572, q_loss:0.24142879, rewards:-169.00806, queue:10.398785, delay:0.17474554, throughput:2756, raw_metrics:{'fairness': 123.375}
SIM_TRAIN step:94, travel time:758.7148123324397, q_loss:0.18101716, rewards:-252.42053, queue:15.665451, delay:0.16999133, throughput:2422, raw_metrics:{'fairness': 100.812}
SIM_TRAIN step:95, travel time:723.3890750670241, q_loss:0.2192548, rewards:-272.58002, queue:16.917707, delay:0.17499551, throughput:2576, raw_metrics:{'fairness': 79.812}
SIM_TRAIN step:96, travel time:661.5790884718499, q_loss:0.25460482, rewards:-203.99501, queue:12.6119795, delay:0.16227055, throughput:2698, raw_metrics:{'fairness': 94.625}
SIM_TRAIN step:97, travel time:564.6981574539363, q_loss:0.34688088, rewards:-147.99637, queue:9.117361, delay:0.15037617, throughput:2653, raw_metrics:{'fairness': 104.438}
SIM_TRAIN step:98, travel time:578.3119973190348, q_loss:0.22030504, rewards:-117.75529, queue:7.210417, delay:0.1412335, throughput:2727, raw_metrics:{'fairness': 107.188}
REAL_TRAIN step:11, travel time:665.547100234663, q_loss:100, rewards:-374.4648, queue:23.2625, delay:0.17776659, throughput:2069, R_real:-112.8872, components:{'queue': 3.102, 'delay': 2.844, 'waiting': 106.941, 'pressure': 0.0, 'switches': 0.0}, raw_metrics:{'fairness': 84.25, 'emission': 3136.133, 'fuel': 1016.71, 'emergency_stops': 53.0, 'collisions': 7.0, 'ssm_conflicts': 2116.0}, grid;w=delay=0.5;waiting=0.5
SIM_TRAIN step:99, travel time:475.5759302715387, q_loss:0, rewards:-52.88166, queue:3.1302083, delay:0.109364025, throughput:2797, raw_metrics:{'fairness': 57.625}
SIM_TRAIN step:100, travel time:478.4166946027489, q_loss:0, rewards:-56.254444, queue:3.3449652, delay:0.10971938, throughput:2773, raw_metrics:{'fairness': 99.062}
SIM_TRAIN step:101, travel time:474.4088471849866, q_loss:0.8809721, rewards:-55.883343, queue:3.3246527, delay:0.10760335, throughput:2776, raw_metrics:{'fairness': 87.625}
SIM_TRAIN step:102, travel time:523.7050938337802, q_loss:0.20356415, rewards:-117.07804, queue:7.12934, delay:0.15681504, throughput:2869, raw_metrics:{'fairness': 75.188}
SIM_TRAIN step:103, travel time:537.2905495978553, q_loss:0.08121224, rewards:-137.00417, queue:8.392709, delay:0.16363229, throughput:2900, raw_metrics:{'fairness': 62.25}
SIM_TRAIN step:104, travel time:476.6258799865907, q_loss:0.06345782, rewards:-92.52555, queue:5.6336803, delay:0.14856036, throughput:2915, raw_metrics:{'fairness': 84.875}
SIM_TRAIN step:105, travel time:419.1229480737018, q_loss:0.05452073, rewards:-66.79444, queue:4.0291667, delay:0.13409635, throughput:2919, raw_metrics:{'fairness': 117.75}
SIM_TRAIN step:106, travel time:387.7100234663091, q_loss:0.04666883, rewards:-54.894722, queue:3.2975695, delay:0.13066891, throughput:2925, raw_metrics:{'fairness': 86.25}
SIM_TRAIN step:107, travel time:380.0093833780161, q_loss:0.042363357, rewards:-50.828884, queue:3.0390625, delay:0.12534842, throughput:2927, raw_metrics:{'fairness': 69.0}
REAL_TRAIN step:12, travel time:456.5407308079115, q_loss:100, rewards:-154.21777, queue:9.4505205, delay:0.17970367, throughput:2576, R_real:-19.8417, components:{'queue': 1.26, 'delay': 2.875, 'waiting': 15.706, 'pressure': 0.0, 'switches': 0.0}, raw_metrics:{'fairness': 71.75, 'emission': 2199.505, 'fuel': 713.059, 'emergency_stops': 73.0, 'collisions': 9.0, 'ssm_conflicts': 1780.0}, grid;w=delay=0.5;pressure=0.5
SIM_TRAIN step:108, travel time:476.6387399463807, q_loss:0, rewards:-56.00222, queue:3.3296876, delay:0.10733926, throughput:2779, raw_metrics:{'fairness': 81.5}
SIM_TRAIN step:109, travel time:474.6238685886691, q_loss:0, rewards:-53.19944, queue:3.1628473, delay:0.10746082, throughput:2789, raw_metrics:{'fairness': 82.062}
SIM_TRAIN step:110, travel time:479.22646566164156, q_loss:0.8849815, rewards:-56.62528, queue:3.365625, delay:0.10830116, throughput:2799, raw_metrics:{'fairness': 102.938}
SIM_TRAIN step:111, travel time:585.2868632707775, q_loss:0.18044677, rewards:-168.88081, queue:10.392014, delay:0.15957059, throughput:2824, raw_metrics:{'fairness': 66.375}
SIM_TRAIN step:112, travel time:919.1079450217901, q_loss:0.039192814, rewards:-325.2472, queue:20.240799, delay:0.18018222, throughput:2324, raw_metrics:{'fairness': 100.875}
SIM_TRAIN step:113, travel time:1016.7201742627345, q_loss:0.025270006, rewards:-505.8642, queue:31.582813, delay:0.21289651, throughput:2222, raw_metrics:{'fairness': 118.5}
SIM_TRAIN step:114, travel time:1063.5051926298158, q_loss:0.023296338, rewards:-581.11475, queue:36.307465, delay:0.20811823, throughput:2229, raw_metrics:{'fairness': 107.625}
SIM_TRAIN step:115, travel time:1053.9483914209115, q_loss:0.026732683, rewards:-572.8553, queue:35.78854, delay:0.21804771, throughput:2414, raw_metrics:{'fairness': 146.25}
SIM_TRAIN step:116, travel time:941.5893395910158, q_loss:0.12420947, rewards:-484.29645, queue:30.243229, delay:0.22064756, throughput:2461, raw_metrics:{'fairness': 79.25}
REAL_TRAIN step:13, travel time:1243.5776239067056, q_loss:100, rewards:-825.86615, queue:51.684895, delay:0.28030595, throughput:1139, R_real:-358.5442, components:{'queue': 6.891, 'delay': 4.485, 'waiting': 347.168, 'pressure': 0.0, 'switches': 0.0}, raw_metrics:{'fairness': 106.5, 'emission': 5283.366, 'fuel': 1712.834, 'emergency_stops': 18.0, 'collisions': 8.0, 'ssm_conflicts': 1911.0}, grid;w=delay=0.5;switches=0.5
SIM_TRAIN step:117, travel time:465.10794502179016, q_loss:0, rewards:-54.83612, queue:3.264757, delay:0.10547691, throughput:2795, raw_metrics:{'fairness': 105.125}
SIM_TRAIN step:118, travel time:470.4279490616622, q_loss:0, rewards:-57.71195, queue:3.4418402, delay:0.107291095, throughput:2772, raw_metrics:{'fairness': 44.375}
SIM_TRAIN step:119, travel time:483.11330874958094, q_loss:0.8551258, rewards:-55.672222, queue:3.3081598, delay:0.10983465, throughput:2797, raw_metrics:{'fairness': 82.938}
